"","ASV_1","ASV_2","ASV_3","ASV_4","ASV_5","ASV_6","ASV_7","ASV_9","ASV_11","ASV_12","ASV_13","ASV_14","ASV_16","ASV_17","ASV_18","ASV_20","ASV_21","ASV_22","ASV_24","ASV_25","ASV_26","ASV_27","ASV_28","ASV_29","ASV_31","ASV_32","ASV_34","ASV_37","ASV_39","ASV_40","ASV_41","ASV_44","ASV_48","ASV_54","ASV_56","ASV_57","ASV_59","ASV_61","ASV_62","ASV_64","ASV_67","ASV_69","ASV_71","ASV_74","ASV_75","ASV_78","ASV_83","ASV_84","ASV_89","ASV_92","ASV_94","ASV_96","ASV_103","ASV_106","ASV_107","ASV_108","ASV_115","ASV_127","ASV_132","ASV_133","ASV_135","ASV_141","ASV_144","ASV_146","ASV_149","ASV_150","ASV_152","ASV_154","ASV_158","ASV_161","ASV_171","ASV_173","ASV_177","ASV_181","ASV_185","ASV_190","ASV_197","ASV_200","ASV_202","ASV_210","ASV_213","ASV_223","ASV_225","ASV_228","ASV_233","ASV_234","ASV_244","ASV_255","ASV_258","ASV_264","ASV_265","ASV_269","ASV_276","ASV_282","ASV_284","ASV_297","ASV_299","ASV_310","ASV_317","ASV_319","ASV_329","ASV_331","ASV_340","ASV_341","ASV_350","ASV_355","ASV_358","ASV_370","ASV_375","ASV_383","ASV_385","ASV_406","ASV_426","ASV_429","ASV_444","ASV_445","ASV_449","ASV_475","ASV_481","ASV_486","ASV_494","ASV_516","ASV_524","ASV_547","ASV_550","ASV_590","ASV_592","ASV_594","ASV_600","ASV_605","ASV_608","ASV_624","ASV_630","ASV_637","ASV_649","ASV_658","ASV_663","ASV_705","ASV_706","ASV_714","ASV_729","ASV_737","ASV_753","ASV_760","ASV_776","ASV_819","ASV_831","ASV_899","ASV_942","ASV_943","ASV_1050","ASV_1076","ASV_1093","ASV_1095","ASV_1138","ASV_1156","ASV_1203","ASV_1227","ASV_1235","ASV_1237","ASV_1242","ASV_1294","ASV_1326","ASV_1342","ASV_1374","ASV_1385","ASV_1401","ASV_1448","ASV_1587","ASV_1692","ASV_1713","ASV_1803","ASV_1815","ASV_1897","ASV_1949","ASV_2014","ASV_2030","ASV_2049","ASV_2097","ASV_2114","ASV_2268","ASV_2289","ASV_2311","ASV_2444","ASV_2499","ASV_2501","ASV_2529","ASV_2561","ASV_2671","ASV_2684","ASV_2794","ASV_2991","ASV_3002","ASV_3220","ASV_3298","ASV_3380","ASV_3561","ASV_3706","ASV_3727","ASV_3804","ASV_3826","ASV_3971","ASV_4147","ASV_4238","ASV_4558","ASV_4696","ASV_4886","ASV_4954","ASV_5163","ASV_5398","ASV_5487","ASV_5497","ASV_5629"
"ASV_592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942869049104498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961064333862309,0,0,0,0,0,0,0,0,0.975637002565684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999344939359751,0,0,0,0,0,0,0,0.999913798276399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999926333999803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999946703781326,0.999776452497442,0,0,0,0.999895084811848,0,0,0,0.999695952933523,0.999776452497442,0,0,0.999846882482449,0,0,0,0,0,0.998137210230914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_594",0,0,0,0,0,0,0.927165901949725,0,0,0,0,0,0,0,0,0,0.762761394850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916133013414429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985905105726652,0,0,0,0,0,0,0,0.912261555478466,0,0,0,0,0,0.987460323947836,0,0,0.922790582021403,0,0,0,0,0,0,0,0,0,0.926430326063407,0
"ASV_600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992795057343925,0,0,0,0,0,0,0,0,0,0.882819245581695,0,0,0,0,0,0,0,0,0,0.954514595878221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990826064139082,0,0,0.967621677540799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958331513744528,0,0,0,0,0.998367604236806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995482009292065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948852813108971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941440847051249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959625135561565,0,0,0,0,0,0,0,0,0.974679435369524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999344939359751,0,0,0,0,0,0,0,0,0,0,0.999654761849355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999443553720821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999499180300882,0.998534644331188,0,0,0,0.999544832190049,0,0,0,0.99843911294752,0.998534644331188,0,0,0.998873947270676,0,0,0,0,0,0.998785808248982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807982324159101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791885530091479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811967247232252,0.786865533440213,0,0,0,0,0,0,0,0,0,0.802009108998814,0,0.793304293923356,0,0,0,0.831511495731634,0,0,0,0,0,0,0,0,0,0.763252175969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784451975002443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791894938031346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96986537016298,0,0,0.928056369422891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897234851642042,0,0,0,0,0,0,0,0,0.914716719926341,0,0,0.833719156239353,0,0,0,0,0,0,0,0,0.983862158608881,0,0,0,0,0,0,0,0,0.858151746901846,0.964990081902135,0,0.825249200106741,0,0,0,0,0,0,0,0,0,0,0,0.916236213586867,0,0,0,0.955630717986429,0.937118822646631,0.943081518565102,0.97822826748765,0,0,0,0,0.918044837933578,0,0,0,0,0,0.939006239720068,0,0,0,0,0.975778512637763,0,0,0,0,0.973416405455363,0,0,0,0.960163748683699,0,0,0,0,0,0,0,0,0,0.959374183106906,0.944682432660638,0,0.973508572547213,0,0.956620273750414,0.972612452224012,0,0,0,0,0.951727585465106,0.956440157933291,0,0,0,0,0,0,0.939117299827934,0.956354978592952,0.8628756616865,0,0,0,0,0,0,0,0,0,0.954189578406797,0,0,0,0,0,0,0,0.950457733416867,0,0,0,0,0,0,0,0.967029218784754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934880413076792,0,0,0,0
"ASV_630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87855329585255,0,0,0,0,0.924131750114195,0,0,0,0,0,0,0,0.89320756239913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873927971007108,0.976634981956419,0,0,0,0.861938393926118,0,0,0,0,0,0,0,0,0,0,0.85416592823725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934419579825526,0,0,0.890126179183634,0,0.873927971007108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945735290878475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967742956723152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926827014784235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945163632638513,0.960531833508277,0,0,0,0,0,0,0,0,0,0.802980660630694,0,0.971697289434308,0,0,0,0.916163704217655,0,0,0,0,0,0,0.763252175969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962334715501368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973551284056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995012827445497,0,0,0,0,0,0,0,0,0,0.867825394943577,0,0,0,0,0,0,0,0,0,0.954293389579118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98911610425004,0,0,0.9694607811024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950959732307917,0,0,0,0,0.994605589512014,0,0,0,0,0,0,0,0.995482009292065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944939232983523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936615997357254,0,0,0.892442663583714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795316257169647,0,0,0,0,0,0,0,0,0.958865414291033,0,0,0,0,0,0,0,0,0,0,0,0.974878594470133,0,0,0,0,0,0,0,0,0.85901823592676,0.962960444029858,0,0.825244992118503,0,0,0,0,0,0,0,0,0,0,0,0.925176143497526,0,0,0,0.887507398253862,0.943809285115613,0.94172280208104,0.950997995053973,0,0,0,0,0.946045495545714,0,0,0,0.761067490630342,0,0.972027774435268,0,0,0,0,0.906809271782476,0,0,0,0,0.96082359534809,0,0,0,0.967404083989915,0,0,0,0,0,0.959374183106906,0,0,0,0,0.98171069567159,0,0.97180331953159,0,0.963456298020434,0.940511074369049,0,0,0,0,0.966166967101544,0.950936835270363,0,0,0,0,0,0,0.936291141762359,0.91952438896195,0.86476232347357,0,0,0,0,0,0,0,0,0,0.94551274991052,0,0,0.805357356017457,0,0,0,0,0.947234919223446,0,0,0,0,0,0,0,0.959217473337951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966152192411518,0,0,0,0
"ASV_663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933042947053163,0,0,0.906391910143155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800527624927469,0,0,0,0,0,0,0,0,0.947989557916525,0,0,0,0,0,0,0,0,0,0,0,0.973223352370594,0,0,0,0,0,0,0,0,0.90333015346232,0.958440374905414,0,0.892355680944542,0,0,0,0,0,0,0,0,0,0,0,0.917682550193327,0,0,0,0.876632753169117,0.939774159753631,0.953119683318645,0.952229629691658,0,0,0,0,0.933688210203183,0,0,0,0.772868046346456,0,0.968856535019439,0,0,0,0,0.902346208883656,0,0,0,0,0.956277571494656,0,0,0,0.96490351003766,0,0,0,0,0,0.944682432660638,0,0,0,0.98171069567159,0,0,0.966253037961532,0,0.95993176077033,0.937121750076916,0,0,0,0,0.968222841254101,0.947036633418267,0,0,0,0,0,0,0.951463244521671,0.913341174667418,0.912978364229471,0,0,0,0,0,0,0,0,0,0.941275062112501,0,0,0.832168635719787,0,0,0,0,0.945482529788326,0,0,0,0,0,0,0,0.941741184822038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957942540607708,0,0,0,0
"ASV_705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942438551246733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960887641759199,0,0,0,0,0,0,0,0,0.975577462422497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999913798276399,0,0,0.999654761849355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999937366513708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999968445048452,0.999602959050746,0,0,0,0.999943039951787,0,0,0,0.999521031077522,0.999602959050746,0,0,0.99971206543551,0,0,0,0,0,0.99850797974648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953274721348019,0,0,0.923827562693595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817310688685223,0,0,0,0,0,0,0,0,0.950719464788867,0,0,0.768512938674955,0,0,0,0,0,0,0,0,0.973266112237066,0,0,0,0,0,0,0,0,0.880805132391456,0.988126360371665,0,0.852541379170875,0,0,0,0,0,0,0,0,0,0,0,0.947831051703821,0,0,0,0.915870973600961,0.970720549027479,0.965080379106768,0.98447214386523,0,0,0,0,0.922948913536056,0,0,0,0,0,0.9406997226792,0,0,0,0,0.954079744709315,0,0,0,0,0.990342883050168,0,0,0,0.990910565663071,0,0,0,0,0,0.973508572547213,0,0,0,0.97180331953159,0.966253037961532,0,0,0,0.987091852613628,0.96056135232745,0,0,0,0,0.987973178638958,0.976291986085885,0,0,0,0,0,0,0.960823647684711,0.954885056595918,0.84418290826963,0,0,0,0,0,0,0,0,0,0.971929695804596,0,0,0.806722094165129,0,0,0,0,0.97163017022,0,0,0,0,0,0,0,0.954443687998741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929321286589072,0,0,0,0
"ASV_714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99406919206526,0,0,0.993779464652282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99352539049209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993780358128535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989574894539289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994024450684115,0.993914988041013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944179335140298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898647398294381,0.989764495405884,0,0,0.989533843826295,0,0,0.76770150604434,0,0,0,0,0,0
"ASV_729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906552179769435,0,0,0.916547736196366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764126646541815,0,0,0,0,0,0,0,0,0.939958486095653,0,0,0,0,0,0,0,0,0,0,0,0.967368893822686,0,0,0,0,0,0,0,0,0.901925960865479,0.998145026117006,0,0.851050320448575,0,0,0,0,0,0,0,0,0,0,0,0.958213534597782,0,0,0,0.897162863051607,0.978974167477878,0.986440474056285,0.966625165203456,0,0,0,0,0.869991424326492,0,0,0,0,0,0.909583406564988,0,0,0,0,0.925279038847051,0,0,0,0,0.995140704449267,0,0,0,0.999115510899168,0,0,0,0,0,0.956620273750414,0,0,0,0.963456298020434,0.95993176077033,0,0.987091852613628,0,0,0.959711955869283,0,0,0,0,0.996616368295544,0.99533958688053,0,0,0,0,0,0,0.983700792116195,0.957253082531167,0.826973549023595,0,0,0,0,0,0,0,0,0,0.991598716060014,0,0,0.756916993990428,0,0,0,0,0.993979246305003,0,0,0,0,0,0,0,0.919460442152528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946260794433758,0,0,0,0
"ASV_737",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937457680150157,0,0,0.945829712249087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88507284735366,0,0,0,0,0,0,0,0,0.896188237851842,0,0,0.875515349083005,0,0,0,0,0,0,0,0,0.972738024933493,0,0,0,0,0,0,0,0,0.90664487458697,0.96773038930299,0,0.86295978812672,0,0,0,0,0,0,0,0,0,0,0,0.92115418436801,0,0,0,0.94043878594875,0.968513460274878,0.958275540410696,0.962127985989519,0,0,0,0,0.865441627868517,0,0,0,0,0,0.905978299195073,0,0,0,0,0.963678090158394,0,0,0,0,0.977481503749751,0,0,0,0.962004987755865,0,0,0,0,0,0.972612452224012,0,0,0,0.940511074369049,0.937121750076916,0,0.96056135232745,0,0.959711955869283,0,0,0,0,0,0.955184343039117,0.96513033595508,0,0,0,0,0,0,0.957333019813243,0.992385451245361,0.862529739694831,0,0,0,0,0,0,0,0,0,0.963915977348697,0,0,0,0,0,0,0,0.96289642278249,0,0,0,0,0,0,0,0.949872562820207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944601117101123,0,0,0,0
"ASV_753",0,0.80186825761147,0,0,0,0,0,0,0,0.928117739988857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810384178068568,0,0,0,0,0,0,0,0,0,0,0.881109897506917,0.905791607673598,0,0,0,0,0.932935219698052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926628915696969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_760",0,0,0,0,0,0,0,0.911517752446881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978202396000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857868411907344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838907470443793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971600711162038,0,0,0,0.886987637915198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874900762235089,0,0,0,0.879885917977919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978932466634869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756833729029421,0,0,0,0,0,0,0,0,0.999964853287193,0,0,0.999737264217941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999702102696388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999719871383532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995656346031236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994024450684115,0,0,0,0,0,0.999849799987931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951626713433629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907048808823994,0.995102497659891,0,0,0.995857607277861,0,0,0.775545002319786,0,0,0,0,0,0
"ASV_819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756552726482869,0,0,0,0,0,0,0,0,0.999887199718768,0,0,0.999652666291905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999593897784307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999633917096524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99554064546201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993914988041013,0,0,0,0,0.999849799987931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951484056670823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906867262688371,0.994961531634557,0,0,0.995739026538697,0,0,0.775300424971913,0,0,0,0,0,0
"ASV_831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912685608371057,0,0,0.917996552846256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762997190474926,0,0,0,0,0,0,0,0,0.946480615877659,0,0,0,0,0,0,0,0,0,0,0,0.964678292327343,0,0,0,0,0,0,0,0,0.902504676252796,0.994807626135522,0,0.864129831427938,0,0,0,0,0,0,0,0,0,0,0,0.959189763723351,0,0,0,0.890176416592635,0.975729639263385,0.982371244202722,0.967630207436753,0,0,0,0,0.880685412034319,0,0,0,0,0,0.920928611733016,0,0,0,0,0.922445659152872,0,0,0,0,0.991166951104776,0,0,0,0.997495349318405,0,0,0,0,0,0.951727585465106,0,0,0,0.966166967101544,0.968222841254101,0,0.987973178638958,0,0.996616368295544,0.955184343039117,0,0,0,0,0,0.989462898992658,0,0,0,0,0,0,0.979947959226951,0.950511080773438,0.83585349590948,0,0,0,0,0,0,0,0,0,0.98548332915695,0,0,0.7871731491157,0,0,0,0,0.987871552223239,0,0,0,0,0,0,0,0.920693999075717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9410806329658,0,0,0,0
"ASV_899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895063303617737,0,0,0.920436185138805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772005892221077,0,0,0,0,0,0,0,0,0.922578455220704,0,0,0,0,0,0,0,0,0,0,0,0.969144061597453,0,0,0,0,0,0,0,0,0.906423945543581,0.996619775396343,0,0.842300515065402,0,0,0,0,0,0,0,0,0,0,0,0.957737396772889,0,0,0,0.900843578385035,0.974890119267318,0.991467124530279,0.956269019702742,0,0,0,0,0.838215652182888,0,0,0,0,0,0.889267569009656,0,0,0,0,0.929424116362177,0,0,0,0,0.994067839393561,0,0,0,0.994129798059391,0,0,0,0,0,0.956440157933291,0,0,0,0.950936835270363,0.947036633418267,0,0.976291986085885,0,0.99533958688053,0.96513033595508,0,0,0,0,0.989462898992658,0,0,0,0,0,0,0,0.989409538994193,0.963971160551387,0.82558049280533,0,0,0,0,0,0,0,0,0,0.997743069226605,0,0,0,0,0,0,0,0.999507653704267,0,0,0,0,0,0,0,0.909298934411887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952618548080414,0,0,0,0
"ASV_942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99980269446635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994802759779572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999252035516496,0.998027493401949,0.999880739205751,0,0,0,0,0.89304743885977,0,0.917879935612917,0,0,0,0,0,0,0,0,0,0,0,0.998179939285445,0,0,0,0,0
